x1;x1_dot;x2;x2_dot
1.184087604073213;0.005770073797821406;2.276438383059456;0.017363907753328106
1.1845903978909327;0.004287826253098991;2.2780585258589667;0.015041045260038324
1.1849455910916147;0.0028182375608369315;2.279447040184263;0.012731610614389238
1.1851544997841101;0.0013623033451069136;2.280605350847633;0.010437238093739764
1.1852185383792755;-7.900198517251994e-05;2.2815350445318847;0.008159532826982912
1.1851392177037114;-0.0015047257896820716;2.282237866855258;0.005900069851185215
1.1849181428133975;-0.002913937694559922;2.282715719279206;0.0036603932368027533
1.18455701075303;-0.004305730053971153;2.282970656054687;0.001442015229663328
1.1840576076843181;-0.0056792184002255625;2.283004881352148;-0.0007535848999119122
1.1834218072509217;-0.007033541829048357;2.282820745826422;-0.0029249612632497807
1.1826515678708924;-0.008367863461588465;2.2824207427635472;-0.005070702199978234
1.1817489303146278;-0.0096813707813021;2.2818075049452182;-0.00718943102131688
1.18071601519404;-0.010973275979137661;2.2809838011162253;-0.0092798066994454
1.17955502067853;-0.012242816399624278;2.2799525322897014;-0.011340524455372276
1.1782682207233643;-0.013489255225827609;2.2787167277804365;-0.013370316175678628
1.1768579621971795;-0.014711881622135204;2.2772795415904796;-0.01536795105579835
1.1753266610983382;-0.015910010369371515;2.2756442492179194;-0.017332236570389493
1.1736767998093967;-0.017082982034096545;2.273814243887656;-0.019262019038188735
1.1719109250374047;-0.018230163507100976;2.2717930323925675;-0.02115618388656282
1.1700316466615688;-0.019350949078922344;2.2695842304638356;-0.023013655483112
1.1680416338675021;-0.020444759976201654;2.2671915593075282;-0.02483339797034338
1.165943612120049;-0.02151104424159788;2.2646188418517146;-0.02661441584831159
1.1637403603443703;-0.022549276779625923;2.2618699987574833;-0.028355754376072264
1.1614347086306007;-0.02355895977069373;2.2589490440648303;-0.03005649964883799
1.159029535749331;-0.024539622987868284;2.2558600810904035;-0.03171577869685871
1.1565277660967384;-0.025490823646423723;2.2526072983544307;-0.033332759875254095
1.1539323669575179;-0.02641214637925897;2.2491949654772885;-0.03490665310734006
1.1512463457446893;-0.027303203194531955;2.2456274290348404;-0.03643671008987494
1.1484727472735208;-0.028163633581671427;2.2419091082927762;-0.0379222243492362
1.1456146510731275;-0.02899310458341627;2.238044491125781;-0.03936253126555973
1.142675168577138;-0.02979131070229266;2.2340381297630887;-0.04075700820712112
1.1396574404450506;-0.030557973753068082;2.2298946366256964;-0.04210507455756574
1.1365646338382058;-0.03129284279246436;2.225618680129898;-0.04340619172338609
1.1333999395378367;-0.031995694179122985;2.221214980327585;-0.044659863017962625
1.1301665692394383;-0.03266633144337994;2.2166883047103862;-0.045865633652486804
1.1268677530660254;-0.03330458491156436;2.2120434643006677;-0.04702309056684872
1.123506737038063;-0.03391031137852519;2.2072853096890235;-0.04813186228071922
1.1200867798155179;-0.03448339459030592;2.2024187261724895;-0.049191619085218345
1.116611150182251;-0.035023744900571196;2.197448629809904;-0.05020207288722925
1.1130831247350361;-0.035531298705375726;2.1923799635694183;-0.05116297646680226
1.1095059857407477;-0.036006017693265294;2.187217693617455;-0.05207412245309626
1.1058830174026877;-0.036447889842660515;2.181966804259112;-0.05293534493077275
1.1022175035788695;-0.03685692882451965;2.176632294109374;-0.05374651864561201
1.0985127256282379;-0.03723317338487445;2.1712191724570595;-0.05450755813011574
1.0947719608097728;-0.03757668625614661;2.165732456192687;-0.05521841606353616
1.090998478037835;-0.037887555338528674;2.160177164051605;-0.05587908531104762
1.0871955358428838;-0.03816589298772022;2.154558313096679;-0.05648959789384719
1.0833663803529572;-0.03841183541564633;2.1488809153221453;-0.05705002413575295
1.0795142443086978;-0.03862554147216479;2.143149975512429;-0.05756047079298066
1.075642342390676;-0.038807193673154355;2.137370484652121;-0.05802108287121046
1.0717538693777948;-0.038956997504036826;2.131547416751372;-0.058432042611889036
1.0678519982765486;-0.03907518083216014;2.125685725659661;-0.05879356864559419
1.0639398800380093;-0.03916199265035424;2.1197903438720846;-0.059105914009490904
1.0600206385129771;-0.039217703874503435;2.1138661753722077;-0.059369367644367566
1.0560973687633421;-0.03924260669341784;2.107918092678033;-0.05958425343921319
1.0521731352801111;-0.03923701399666732;2.1019509338016094;-0.05975092940563476
1.0482509721000919;-0.039201258185456125;2.0959695017499973;-0.05986978579516771
1.0443338782752107;-0.03913569153335493;2.089978557837893;-0.05994124586901435
1.0404248160972995;-0.039040685628106996;2.0839828186693823;-0.059965765095131615
1.0365267101555928;-0.03891663065935247;2.07798695428721;-0.0599438300579658
1.0326424456799943;-0.038763934880952915;2.071995585340804;-0.05987595767916745
1.028774865276655;-0.03858302440433456;2.066013278016125;-0.059762695044067615
1.0249267676731977;-0.03837434257685211;2.0600445417656608;-0.05960461847133225
1.0211009079189797;-0.038138349049586115;2.0540938290858475;-0.05940233203796301
1.01729999372236;-0.03787551966193985;2.048165529874075;-0.05915646755282938
1.013526683667236;-0.03758634592887859;2.0422639684226156;-0.05886768382551957
1.009783586728183;-0.037271334326318205;2.036393402268419;-0.05853666555645987
1.0060732616799077;-0.03693100561020635;2.0305580208998646;-0.05816412228354574
1.0023982133439953;-0.0365658945870053;2.0247619399249954;-0.05775078819134845
0.9987608918714576;-0.036176549454946146;2.019009199598857;-0.05729742109916975
0.9951636933992426;-0.035763531015822886;2.0133037653667265;-0.05680480118618093
0.9916089570483875;-0.03532741229555868;2.0076495230822955;-0.05627373052410226
0.9880989631662389;-0.03486877802591803;2.0020502760367997;-0.05570503233552675
0.9846359331805322;-0.034388223979172516;1.9965097443533568;-0.05509954994772871
0.9812220297774279;-0.033886356292253235;1.9910315648676125;-0.0544581457147949
0.9778593535061246;-0.03336379106028539;1.9856192857322903;-0.05378170052706595
0.9745499421059418;-0.032821153728043694;1.9802763650431947;-0.05307111287815975
0.9712957723861771;-0.03225907838715168;1.9750061732896105;-0.0523272976691382
0.9680987570262894;-0.03167820728716728;1.9698119882094935;-0.05155118557774527
0.9649607427886254;-0.031079190287358976;1.9646969917568182;-0.05074372227077893
0.9618835104220016;-0.030462684237870942;1.9596642695974416;-0.04990586742930251
0.9588687738403939;-0.02982935238837371;1.9547168095193888;-0.04903859384964719
0.9559181811412567;-0.029179863818728568;1.9498575026518328;-0.048142886497294646
0.9530333158834099;-0.02851489286745211;1.945089145077312;-0.04721974154568833
0.9502156924266237;-0.027835118463005463;1.9404144303624449;-0.046270165525690965
0.94746675746502;-0.02714122354382037;1.9358359515536254;-0.04529517433960193
0.9447878899518297;-0.026433894447497035;1.9313562007100022;-0.044295792297997925
0.9421804005167689;-0.02571382038915096;1.9269775677166545;-0.043273051320419545
0.9396455268961234;-0.024981693630974668;1.9227023334357878;-0.04222799140893354
0.9371844389634189;-0.024238208029504594;1.9185326765150068;-0.041161658123370075
0.934798238009348;-0.023484058574354493;1.9144706720263578;-0.04007510188375976
0.9324879560840406;-0.02271994092866185;1.9105182902011026;-0.03896937727268834
0.9302545560617537;-0.021946550859021093;1.9066773961988155;-0.037845542130336064
0.9280989302191116;-0.021164584000703136;1.9029497478113835;-0.036704657247493916
0.9260219007409868;-0.020374735223638557;1.8993369958656152;-0.035547785339481365
0.9240242212088479;-0.01957769780251428;1.895840686005644;-0.0343759896655927
0.9221065760398556;-0.018774163043239752;1.8924622576249646;-0.033190333463635036
0.9202695807352913;-0.01796481975077569;1.8892030439366914;-0.03199187909678629
0.918513782005242;-0.0171503538031219;1.88606427191673;-0.030781687373757884
0.9168396575975097;-0.01633144792928137;1.8830470619145776;-0.029560817204535923
0.9152476174832443;-0.015508780751608236;1.8801524289036393;-0.02833032403296367
0.9137380040339402;-0.014683026437455404;1.8773812825485352;-0.027091259277313966
0.9123110924691769;-0.013854854232682068;1.8747344276160531;-0.025844669572064903
0.9109670913810064;-0.01302492799280266;1.8722125645013323;-0.024591596002589065
0.9097061430570778;-0.012193905980000848;1.8698162896027326;-0.02333307377028989
0.9085283243271445;-0.011362440184956782;1.8675460962158095;-0.022070131081017342
0.9074336472845108;-0.010531175836611038;1.865402375346474;-0.020803788336985995
0.9064220599509473;-0.009700751029785881;1.8633854165067378;-0.01953505751803687
0.9054934470565342;-0.008871796295318849;1.8614954086516737;-0.01826494146660726
0.9046476304308021;-0.008044934310698209;1.8597324406064901;-0.01699443341205176
0.9038843695577191;-0.007220779583953558;1.858096501727249;-0.015724516445408857
0.9032033633462607;-0.006399937792464101;1.8565874842104642;-0.014456162394709966
0.9026042506659857;-0.005583005518422565;1.8552051837540267;-0.013190331382125319
0.9020866113093631;-0.004770569877978814;1.8539493008055403;-0.011927971194095072
0.9016499668505865;-0.003963208196092484;1.8528194416797308;-0.010670016728504532
0.9012937807530633;-0.0031614878882098014;1.851815118653383;-0.009417389803161596
0.9010174607465053;-0.002365965798891109;1.8509357531961323;-0.008170998002262278
0.9008203596594568;-0.0015771879441653799;1.8501806770868883;-0.0069317342316360265
0.9007017764427241;-0.0007956892268225903;1.84954913380477;-0.005700476222550305
0.9006609573672342;-2.1993128734133695e-05;1.8490402801718797;-0.004478085991292292
0.9006970972652653;0.0007433885872672911;1.8486531880675072;-0.0032654093119364974
0.9008093395851626;0.001499955916868215;1.8483868444887577;-0.0020632756514433028
0.9009967769329724;0.002247220734023354;1.848240152304723;-0.0008724979559643058
0.9012584551113475;0.0029847076006402386;1.8482119359264597;0.00030612881100628916
0.9015933731718149;0.003711953750533909;1.8483009413959925;0.0014718276455637628
0.9020004847384968;0.004428509312537201;1.8485058382692314;0.002623839915625732
0.9024786993916277;0.005133937527377929;1.848825221593362;0.0037614257659771763
0.9030268840014146;0.005827814944602916;1.8492576138202654;0.004883864489528522
0.9036438617872926;0.006509731367655815;1.8498014634077269;0.005990454398498358
0.9043284158955222;0.007179290255098978;1.8504551500255677;0.007080513619140109
0.9050792913309339;0.007836108935519937;1.8512169873674915;0.008153380518162246
0.9058951957059836;0.008479818684395679;1.852085224244828;0.00920841385790902
0.9067748007232875;0.009110064862625783;1.853058046759617;0.01024499308187892
0.9077167436870176;0.009726507043296586;1.8541335805283492;0.01126251858291242
0.9087196283819873;0.010328819088764808;1.8553098919737476;0.01226041186437521
0.9097820243427518;0.01091668912200178;1.8565849872315885;0.013238115461737483
0.9109024720796435;0.011489819826079238;1.857956819918351;0.01419509365083251
0.9120794834496656;0.012047928451840748;1.8594232916910294;0.015130832476377903
0.9133115429699857;0.012590746866197293;1.8609822542155807;0.016044839887094643
0.9145971093700248;0.013118021600679203;1.8626315114977305;0.016936645881940163
0.9159346171643116;0.013629513887754602;1.8643688222524069;0.017805802637912312
0.9173224764287611;0.0141249996976891;1.8661918995414508;0.018651884558876647
0.9187590745140495;0.014604269749701183;1.8680984133712017;0.019474488369809778
0.9202427799547662;0.015067129495595844;1.8700859966442847;0.02027323326507858
0.9217719427303813;0.015513399116954452;1.8721522455570931;0.021047760916052427
0.9233448958159521;0.015942913501171187;1.874294721970317;0.02179773550256445
0.9249599567460792;0.016355522205308986;1.8765109558066346;0.02252284372569341
0.9266154289809108;0.01675108941784516;1.8787984471489034;0.023222794808270875
0.928309600790679;0.017129494027395005;1.8811546645066919;0.02389732055268669
0.9300407497937889;0.01749062940978889;1.8835770518344213;0.024546175208142382
0.9318071443433006;0.01783440335414054;1.8860630306812824;0.025169135415619253
0.9336070444678551;0.01816073799863417;1.8886100016586491;0.02576600014811654
0.935438703382423;0.018469569727523484;1.8912153467955792;0.026336590615223084
0.9373003690037782;0.01876084905633875;1.8938764319083088;0.02688075014924041
0.9391902845804424;0.019034540598719223;1.8965906075763432;0.027398344181311245
0.9411066885455397;0.019290623103491653;1.8993552088965768;0.027889260294342667
0.943047819331955;0.01952908895974146;1.902167563088804;0.028353407653527264
0.9450119155227585;0.019749944180073642;1.9050249897333085;0.028790716987268067
0.9469972171712286;0.019953208249847525;1.907924802863992;0.029201140407744894
0.9490019672206281;0.020138913954647834;1.9108643132257184;0.0295846512014548
0.9510244129078653;0.020307107198793018;1.9138408305123504;0.029941243604844337
0.9530628052109061;0.02045784711213085;1.9168516624659613;0.030270932947445366
0.9551154012870766;0.020591205687165343;1.9198941187916503;0.030573755187405027
0.9571804670936959;0.020707267376817214;1.922965515372128;0.03084976639299323
0.9592562777875449;0.02080612902105935;1.92606317491752;0.03109904264382969
0.9613411190171606;0.020887899625330077;1.9291844290573341;0.031321679738045616
0.9634332882053492;0.020952700129013544;1.9323266204232965;0.03151779288328913
0.9655310955333983;0.021000663226807846;1.935487104248299;0.03168751645823761
0.9676328632033375;0.02103193355296023;1.938663247138828;0.03183100427224436
0.969736929265648;0.0210466668593803;1.941852433366846;0.03194842843455117
0.971841648275455;0.021045029872241442;1.9450520659498824;0.03203997915704558
0.97394539213598;0.02102720009574694;1.948259568046226;0.03210586448167652
0.9760465512228544;0.02099336554267931;1.9514723848192486;0.032146309904411204
0.9781435354925224;0.020943724456351974;1.954687985282509;0.032161557984877735
0.9802347747596589;0.020878485260585306;1.9579038627497083;0.03215186827930799
0.9823187189160322;0.020797866513464592;1.961117535193437;0.03211751727682942
0.9843938413254125;0.020702095925844214;1.9643265509731076;0.032058796999280874
0.9864586386042821;0.02059141041586983;1.9675284884693416;0.0319760150771815
0.9885116316411114;0.020466055790715643;1.9707209578168465;0.03186949429175965
0.9905513665182474;0.020326286443376907;1.9739016024805334;0.03173957213641556
0.9925764153778198;0.020172365056544937;1.9770681007425333;0.03158660038688664
0.9945853760321893;0.020004562792803382;1.9802181650025525;0.03141094538474798
0.9965768738589117;0.01982315855644735;1.9833495450821974;0.03121298695415441
0.9985495629137064;0.01962843855225133;1.9864600301707072;0.03099311775345649
1.000502126263887;0.019420696140116153;1.9895474494164467;0.030751743060107622
1.0024332766949797;0.019200231524867745;1.9926096731800504;0.03048928031142782
1.0043417573842983;0.018967351443457913;1.9956446142388562;0.030206158639776857
1.0062263425402436;0.01872236884996978;1.9986502289405337;0.029902818402718776
1.0080858379460806;0.018465602733454784;2.001624518132051;0.029579710919683987
1.0099190814903414;0.018197377882035636;2.004565528100444;0.02923729812277643
1.0117249438218063;0.01791802428158675;2.007471351921514;0.028876051633335516
1.0135023287718699;0.017627876947650913;2.0103401301958304;0.02849645251551188
1.015250173795684;0.017327275624499743;2.013170051892765;0.028098990819876327
1.0169674503719723;0.017016564483809525;2.015959355131954;0.027684165124564637
1.0186531643591858;0.016696091825812467;2.018706327896966;0.0272524820783905
1.0203063566434958;0.016366209717808007;2.021409309230171;0.026804455857356423
1.0219261051488207;0.01602727336179033;2.0240666926604227;0.026340607251196278
1.0235115226375413;0.015679641276778167;2.0266769227440564;0.02586146385747142
1.025061757605137;0.01532367487335583;2.0292384966732295;0.025367559447276915
1.0265759947317545;0.01495973810970075;2.0317499651620254;0.02485943344070513
1.0280534550791325;0.014588197192632338;2.03420993291859;0.024337630442489273
1.029493396248314;0.01420942028195382;2.036617059055803;0.023802699781086203
1.0308951125284351;0.013823777191824907;2.0389700574898915;0.02325519504279975
1.0322579363409217;0.013431638809886851;2.041267699460709;0.022695673223969155
1.0335812372481101;0.013033377033881646;2.0435088120697538;0.022124694580943002
1.034864421553606;0.012629364577269143;2.045692277788388;0.02154282230241285
1.0361069328149175;0.01221997457538144;2.0478170354605267;0.020950621911738656
1.0373082518504375;0.011805580296190488;2.049882080479955;0.020348660809829132
1.0384678967129208;0.011386554854739854;2.0518864649145754;0.019737507822349284
1.0395854226292809;0.010963270931506593;2.053829297577146;0.01911773275166936
1.0406604223025604;0.010536100439187814;2.055709744684065;0.01848990585756677
1.0416925261021401;0.01010541420489431;2.0575270303338056;0.017854597358491976
1.0426814009744452;0.00967158183243654;2.059280434911957;0.017212377179055674
1.0436267507262227;0.009234971371470072;2.060969295721751;0.01656381443248435
1.0445283158563146;0.008795949050613965;2.0625930068831013;0.015909476990321594
1.045385873347399;0.00835487901683707;2.064151019167021;0.015249931060373305
1.0461992364286457;0.007912123079812065;2.065642839783022;0.014585740771165577
1.0469682543775476;0.0074680404517539975;2.06706803222594;0.013917467753814892
1.047692812627235;0.007022987445049078;2.0684262165978473;0.013245670684719144
1.0483728319051566;0.00657731730941061;2.0697170684156134;0.012570904966304967
1.049008268028811;0.00613137997722681;2.0709403184421915;0.011893722320545329
1.0495991116046695;0.0056855218247268465;2.072095752364494;0.011214670400264878
1.0501453876471885;0.005240085446799593;2.0731832103440926;0.010534292416263531
1.0506471551723278;0.0047954094379538854;2.0742025865255838;0.009853126773078875
1.0511045067734737;0.0043518281777983996;2.0751538285157256;0.009171706710836454
1.051517568617344;0.003909671516934425;2.076036937568556;0.008490559788589626
1.0518864996509127;0.003469264651880189;2.076851967444631;0.0078102076655213815
1.0522114909276676;0.0030309279726421987;2.0775990234706776;0.007131165837878107
1.0524927652771026;0.002594976829791534;2.0782782621757647;0.006453943247621509
1.0527305767832216;0.0021617213487278826;2.078889890606066;0.0057790419647020235
1.0529252102425968;0.0017314662507170917;2.0794341656046478;0.005106956879064918
1.0530769806023623;0.0013045106808724598;2.0799113930567725;0.0044381754026717925
1.0531862325115549;0.000881147990225569;2.0803219273361844;0.0037731771147226432
1.0532533398548134;0.00046166552442438043;2.080666170720802;0.0031124334166274348
1.0532787047863694;4.634461153631836e-05;2.0809445719260764;0.0024564074403579184
1.0532627572644258;-0.00036453964936458737;2.081157625522448;0.0018055537062075626
1.0532059544186947;-0.0007707185325406094;2.081305871058079;0.0011603178669877595
1.05310877989684;-0.001171929820633968;2.0813898921441147;0.000521136465624166
1.0529717431956458;-0.0015679179324096738;2.0814103155125867;-0.0001115632963085767
1.0527953790223532;-0.001958434059474162;2.0813678101200686;-0.0007373638054230377
1.052580246899625;-0.0023432363895802832;2.0812630866411146;-0.0013558574242523574
1.0523269300642597;-0.002722090069491035;2.0810968958200275;-0.0019666464584905804
1.0520360348397864;-0.0030947673378580454;2.0808700275833574;-0.0025693434000470753
1.0517081899620668;-0.0034610476376820023;2.080583310073306;-0.0031635711378405857
1.0513440458503573;-0.00382071770529107;2.08023760858974;-0.0037489631313559735
1.0509442738686618;-0.0041735716518954144;2.079833824512983;-0.004325163572919498
1.050509565579009;-0.004519411038863653;2.079372894211489;-0.004891827540466846
1.0500406320720095;-0.004858045047073259;2.078855788201567;-0.00544862129836368
1.0495382031488278;-0.0051892904719371274;2.078283509848547;-0.00599522232478296
1.0490030265095611;-0.005512971726955791;2.077657094095303;-0.006531319352746318
1.0484358670162595;-0.005828920935872263;2.07697760643153;-0.007056612550550897
1.0478375059147955;-0.006136977975440405;2.076246141738961;-0.007570813624869431
1.047208740051781;-0.006436990510913951;2.075463823125241;-0.008073645912620133
1.0465503810871426;-0.006728814024198781;2.0746318007473925;-0.008564844461491162
1.045863254850175;-0.007012311897112419;2.0737512508061533;-0.009044156169239023
1.0451482003184862;-0.007287355507851432;2.072823373978863;-0.009511339963370505
1.0444060691837314;-0.007553824045716877;2.0718493948432117;-0.009966166576965845
1.0436377246613613;-0.007811604604357002;2.0708305600506343;-0.010408418731285318
1.0428440408848647;-0.008060592183048259;2.069768137387219;-0.010837891158333737
1.0420259021125715;-0.008300689680293717;2.068663414559031;-0.011254390624087889
1.0411842019381106;-0.008531807880719644;2.06751769797827;-0.011657735940649705
1.040319842485341;-0.008753865441557818;2.066332311563426;-0.012047757995384916
1.039433733476754;-0.008966788915084581;2.065108595629532;-0.012424299959363188
1.03852679163729;-0.009170512655648761;2.0638479055517784;-0.012787216999579062
1.0375999398821032;-0.009364978791991958;2.0625516105806114;-0.013136376301392222
1.0366541065145949;-0.009550137190701148;2.0612210926531405;-0.013471657070227943
1.0356902244508013;-0.009725945405521722;2.0598577451898112;-0.013792950489010088
1.034709230446999;-0.009892368620222598;2.0584629718922973;-0.014100159665317259
1.0337120644430078;-0.010049379736743625;2.0570381855870044;-0.014393199663826066
1.0326996687691865;-0.010196959268689828;2.0555848070147014;-0.014671997409941039
1.031672987275501;-0.010335095118930096;2.054104263589335;-0.01493649151421488
1.0306329646446408;-0.010463782594670235;2.0525979882294387;-0.015186632240120729
1.0295805456430993;-0.010583024328059283;2.051067418164994;-0.015422381406111034
1.0285166743759095;-0.010692830190943935;2.049513993745677;-0.01564371227777528
1.0274422936185572;-0.01079321721632687;2.0479391574650827;-0.015850609535758873
1.026358344345536;-0.010884209546930777;2.0463443535496255;-0.01604306945863388
1.0252657645892995;-0.010965838262931411;2.0447310255836877;-0.016221099311425523
1.024165488848872;-0.011038141297084563;2.043100615729842;-0.016384717360406455
1.0230584474035376;-0.011101163327166123;2.0414545636627284;-0.016533952763133287
1.0219455656060508;-0.011154955658437994;2.0397943054338636;-0.016668845420458392
1.0208277632000264;-0.011199576107070376;2.038121272368926;-0.016789445823554936
1.0197059545233094;-0.011235089177784336;2.0364368912387656;-0.016895815059886993
1.0185810471627872;-0.011261565707259436;2.034742582197684;-0.01698802451502578
1.0174539409776393;-0.011279082625645436;2.0330397572500187;-0.017066155634963685
1.0163255277728709;-0.011287722932089704;2.0313298196509844;-0.017130299802539686
1.0151966906714371;-0.011287575560424232;2.029614162871044;-0.017180558146943605
1.0140683034943287;-0.011278735240289977;2.0278941695693944;-0.017217041345148523
1.0129412304650645;-0.011261302394305993;2.0261712111261576;-0.017239869574180645
1.011816326096804;-0.011235383053088749;2.0244466474870197;-0.017249172543025586
1.010694433574206;-0.01120108857152677;2.0227218243889284;-0.017245088756569608
1.0095763846182784;-0.011158535529774463;2.0209980731566533;-0.01722776551218635
1.0084629989725309;-0.011107845580065383;2.01927670983693;-0.017197358694081934
1.0073550838747847;-0.011049145286100506;2.017559034302993;-0.017154032548366876
1.006253433585075;-0.010982565983302219;2.0158463294624944;-0.01709795947307498
1.0051588295203429;-0.010908243964100154;2.014139861654826;-0.01702932008569654
1.0040720390955258;-0.010826319938599937;2.012440878490154;-0.016948302662130325
1.0029938152706288;-0.01073693887507213;2.0107506080734683;-0.01685510290044518
1.0019248962454388;-0.010640249911870082;2.009070258512555;-0.016749923743236618
1.0008660050292018;-0.01053640619017097;2.0074010171721794;-0.016632975128569934
0.9998178490231463;-0.010425564683692117;2.005744049946365;-0.016504473735247143
0.9987811200022211;-0.010307886144777326;2.004100501013;-0.016364642961492922
0.9977564938542532;-0.010183534968530292;2.0024714922996574;-0.016213712739906034
0.9967446295337782;-0.010052678807278321;2.0008581220084998;-0.0160519188528132
0.9957461690628129;-0.009915488501562247;1.999261464401771;-0.01587950288186687
0.9947617372139949;-0.009772137905980107;1.997682569208309;-0.01569671194746228
0.9937919412062773;-0.009622803711918145;1.99612246104782;-0.015503798442302229
0.9928373704323127;-0.009467665306820883;1.9945821390177996;-0.015301019830806513
0.9918985962869313;-0.009306904832289816;1.9930625770353663;-0.015088638807183054
0.9909761717742352;-0.009140706686956983;1.9915647221821355;-0.014866922451629735
0.9900706312973494;-0.008969257418909256;1.990089494500036;-0.014636142089315879
0.9891824904485741;-0.008792745581487415;1.9886377866827667;-0.014396573083198696
0.9883122458011193;-0.008611361555230205;1.9872104636730006;-0.014148494565673029
0.9874603747179503;-0.008425297369506781;1.9858083622839096;-0.013892189168346218
0.9866273356043449;-0.008234746824712423;1.984432290970923;-0.01362794298189444
0.9858135675667594;-0.008039905183368695;1.983083029447517;-0.01335604518193506
0.9850194899565512;-0.007840968767637515;1.9817613282862774;-0.013076787581114774
0.9842455024762639;-0.007638134941221316;1.9804679087052877;-0.01279046447590172
0.9834919850913748;-0.007431601941680135;1.9792034623163586;-0.012497372376423246
0.9827592979592426;-0.007221568712503412;1.977968650897602;-0.012197809734479453
0.9820477812648859;-0.007008234743748868;1.9767641063229284;-0.011892076831768666
0.9813577548675668;-0.006791799928914143;1.9755904307638057;-0.011580475969292788
0.9806895188030048;-0.006572464354628047;1.9744481959082731;-0.011263310424080372
0.980043353085872;-0.0063504281473323945;1.973337943065443;-0.0109408844565689
0.9794195176794869;-0.006125891307743721;1.972260183114176;-0.010613503095960493
0.9788182525067318;-0.00589905354315282;1.9712153964472499;-0.01028147188849146
0.9782397774861993;-0.005670114116835857;1.970204032929963;-0.009945096649562031
0.9776842928571037;-0.005439272200590471;1.969226511549023;-0.009604683324913196
0.9771519790044714;-0.0052067262762734;1.968283220721558;-0.009260537646137377
0.9766429964791191;-0.004972673867151212;1.9673745184100062;-0.008912964857726288
0.9761574861863456;-0.004737311550973993;1.966500732074955;-0.00856226950524893
0.9756955695074807;-0.004500834819813902;1.965662158756029;-0.008208755190521836
0.9752573484382993;-0.004263437941586344;1.964859065177504;-0.007852724327299766
