x1;x1_dot;x2;x2_dot
0.9748429054576978;-0.004025313741326009;1.964091687845092;-0.007494478173370844
0.9744523033768409;-0.00378665337374126;1.9633602331631883;-0.007134316898206141
0.9740855863074404;-0.003547646412554352;1.962664877705902;-0.006772538590068452
0.973742779499704;-0.003308480613580188;1.9620057683784953;-0.006409439367947489
0.9734238895190942;-0.0030693417715220144;1.9613830226412423;-0.006045313184103208
0.9731289044508102;-0.0028304135815550887;1.960796728759287;-0.005680451616676896
0.9728577941046667;-0.002591877557034673;1.9602469460216736;-0.005315143665084064
0.9726105100941677;-0.002353913489544523;1.9597337044412952;-0.004949675549686077
0.9723869862574139;-0.002116698649623325;1.9592570057449994;-0.0045843305101979145
0.9721871388988482;-0.0018804077353987835;1.9588168236381738;-0.004219388609005971
0.9720108670305483;-0.0016452128806188264;1.958413104035226;-0.0038551265372792965
0.9718580526566917;-0.0014112835540106882;1.9580457654247254;-0.0034918174233556968
0.9717285610721907;-0.0011787864616985084;1.9577146992570147;-0.003129730643747693
0.9716222408361034;-0.0009478852893713512;1.9574197698640607;-0.0027691319542660795
0.9715389240745798;-0.0007187405992541906;1.957160814857288;-0.002410283328743765
0.9714784272884087;-0.0004915099661180783;1.9569376462562522;-0.002053442341593239
0.971440551431575;-0.00026634775876037035;1.9567500505663609;-0.0016988622481941646
0.9714250822535804;-4.340504464040205e-05;1.9565977892395696;-0.0013467918344118254
0.9714317906545582;0.00017717050308931417;1.9564805991555572;-0.0009974752700231922
0.9714604328952714;0.00039523462264533194;1.9563981930261023;-0.0006511519763717085
0.9715107502015834;0.0006106461894026132;1.9563502594399511;-0.00030805653739691117
0.9715824702356815;0.0008232678068668437;1.956336464066265;3.1581502462785715e-05
0.9716753071836767;0.0010329657424049256;1.9563564500207733;0.00036753774773768343
0.9717889620408398;0.0012396099473975673;1.9564098383655941;0.0006995930688621089
0.9719231229967105;0.00144307411608376;1.9564962286826926;0.0010275337203893191
0.9720774650053181;0.0016432360392798896;1.9566151984939175;0.0013511518735781845
0.9722516539824259;0.001839976296311253;1.956766307998067;0.0016702436739910078
0.9724453403757574;0.0020331807722137624;1.95694909175202;0.0019846128997976628
0.9726581653265096;0.00222273862016137;1.9571630680263292;0.0022940682027427
0.9728897591365998;0.002408543019753477;1.9574077361291184;0.002598424148573229
0.9731397417453723;0.0025904912031733517;1.9576825770640014;0.00289750128419608
0.9734077232063065;0.002768484481346948;1.957987054188002;0.003191126204835614
0.9736933037738804;0.0029424283158819456;1.9583206138708578;0.003479131534660924
0.9739960731727586;0.0031122324870292615;1.95868268615722;0.003761355725919838
0.9743156123665506;0.003277810968112116;1.9590726854199938;0.004037643412882878
0.9746514936021539;0.0034390819894765477;1.959490010983179;0.004307845388513449
0.9750032823962027;0.0035959676117699345;1.959934046997215;0.004571819123092644
0.975370537035727;0.0037483940051861978;1.9604041634908709;0.004829428556265912
0.9757528087482754;0.0038962915408233254;1.9608997171125915;0.005080544083823269
0.9761496417764658;0.0040395949240339575;1.9614200519983613;0.005325042374435276
0.9765605730960845;0.004178243428917006;1.9619645008108855;0.005562806072361192
0.9769851341474826;0.0043121805265105275;1.9625323846213336;0.005793724472706382
0.977422850803065;0.004441354003743994;1.963123013814517;0.00601769331889658
0.9778732444322054;0.004565715491611776;1.96373568842347;0.006234614964815865
0.9783358317161223;0.004685220912319713;1.9643696990569721;0.006444398277970308
0.9788101251497409;0.004799830422624104;1.9650243275012271;0.006646958684501959
0.9792956333476396;0.004909508445589275;1.9656988474783745;0.006842217930527576
0.9797918614851361;0.005014223659327211;1.9663925252760395;0.007030104118254202
0.9802983118555463;0.00511394893299713;1.9671046202842406;0.007210551908943582
0.98081448423496;0.005208661280587339;1.9678343856839808;0.007383502405364835
0.9813398763492688;0.005298341623180046;1.9685810690505305;0.007548903089236461
0.9818739842342403;0.005382975044489085;1.9693439130535517;0.007706707886626241
0.9824163026608066;0.005462550686896175;1.9701221560793512;0.00785687711944146
0.982966325341257;0.005537061660281361;1.970915032731749;0.007999377109404807
0.9835235455673992;0.005606505073677247;1.9717217746197169;0.008134180557653886
0.9840874566433774;0.005670882013564159;1.9725416110103073;0.008261266558709564
0.984657552248246;0.0057301975039116245;1.9733737694355011;0.008380620489364016
0.9852333268515273;0.0057844604799880345;1.974217476333813;0.008492233991912923
0.9858142759764659;0.005833683668241814;1.9750719575707465;0.008596104744053479
0.9863998959085467;0.005877883124061405;1.9759364385179787;0.008692235451743007
0.9869896851487189;0.005917078845540265;1.976810145520387;0.008780635285923426
0.9875831445408606;0.00595129456961268;1.9776923063084904;0.008861319462213421
0.9881797775872162;0.005980557684116613;1.9785821505604126;0.008934309083898785
0.9887790908451696;0.0060048991900188975;1.979478910528546;0.008999631098853475
0.9893805938700323;0.006024353393750746;1.9803818210698905;0.009057317840059649
0.9899837991031564;0.00603895756704002;1.9812901196045747;0.009107406515979794
0.9905882235602024;0.0060487526769156565;1.9822030484389412;0.009149940352051057
0.9911933886596398;0.006053783010100426;1.983119854645764;0.009184968026379317
0.9917988205724344;0.006054096107244437;1.984039790629064;0.009212543583473086
0.9924040505911766;0.006049742709368666;1.9849621147145855;0.009232726366584159
0.993008614375293;0.006040776321971687;1.985886090318767;0.009245580258890055
0.9936120527601435;0.00602725331114358;1.9868109870956823;0.009251173886396905
0.9942139130814368;0.0060092331749814895;1.9877360827357393;0.009249581137738818
0.9948137489154603;0.00598677827609365;1.9886606627607422;0.009240880709775606
0.9954111204160897;0.005959953777116416;1.989584021073744;0.00922515602018138
0.9960055945563192;0.0059288275519792984;1.990505460377158;0.009202495079628977
0.9965967438309979;0.005893469706301605;1.9914242904676573;0.009172989712782569
0.9971841482546663;0.0058539529347754905;1.9923398310776215;0.009136736173720537
0.9977673957619618;0.005810352472786717;1.993251412512463;0.009093835085353058
0.9983460821142334;0.005762745922607354;1.994158375606625;0.009044391169874957
0.9989198111966634;0.005711213178781929;1.9950600722183993;0.008988513144476074
0.9994881947295612;0.005655836262252927;1.9959558648840465;0.00892631343468141
1.0000508518899718;0.005596699140515911;1.996845126343215;0.008857907859773532
1.0006074102602782;0.005533887754492302;1.9977272409686664;0.008783415731308364
1.0011575070056484;0.005467490081051663;1.998601606524409;0.00870296002287103
1.0017007883582418;0.005397595931762078;1.9994676334939339;0.0086166670127242
1.002236909890462;0.005324296874557591;2.0003247455407793;0.00852466617208727
1.002765535813568;0.005247686056093438;2.0011723785508617;0.008427089862668966
1.0032863382960477;0.005167858025682481;2.00200997970372;0.008324073037139845
1.0037990003792658;0.005084908923792333;2.002837011779022;0.008215753639361202
1.004303214954157;0.004998936270466787;2.0036529517308796;0.008102272236487755
1.0047986848752115;0.004910038868714696;2.00445729091742;0.00798377187167937
1.0052851231054039;0.0048183167106146075;2.00524953537555;0.007860397921930608
1.0057622528487393;0.004723870881739293;2.006029206077854;0.007732297952579381
1.0062298073962863;0.004626803480176993;2.0067958387377764;0.007599621583672918
1.0066875290918358;0.004527217585410612;2.00754898222322;0.007462520401072575
1.0071351712197387;0.004425217051273954;2.0082882015966583;0.0073211477017547846
1.0075724975213596;0.0043209064372963304;2.0090130774039143;0.007175658366406206
1.0079992820877113;0.004214390915295543;2.009723205560039;0.007026208707183484
1.0084153093688977;0.004105776166620085;2.010418197421791;0.006872956304999221
1.008820374168395;0.003995168277876342;2.0110976798378513;0.006716059843641013
1.0092142817585208;0.0038826736761945688;2.0117612953660697;0.006555679012137697
1.009596849915259;0.0037683996454428645;2.0124087051540314;0.006391975417167574
1.0099679065933986;0.0036524535328356727;2.0130395857660965;0.006225111216843604
1.010327289932811;0.003534942660473992;2.013653629245421;0.006055248980213395
1.0106748487438835;0.0034159743842044443;2.0142505438399487;0.005882551802492487
1.0110104424881288;0.003295656003531514;2.0148300540263753;0.005707183160669404
1.0113339412480986;0.0031740946713595484;2.0153919005180465;0.00552930676828295
1.0116452256900248;0.003051397304597911;2.015935840260995;0.0053490864314165824
1.011944187770042;0.0029276707223256956;2.01646164733908;0.005166686354429269
1.0122307302715434;0.002803021434114419;2.016969112442509;0.004982270753031912
1.0125047661998958;0.002677555388343307;2.017458042158445;0.004796003387718262
1.0127662191162061;0.0025513780070907143;2.0179282594104877;0.0046080476636967665
1.0130150230767803;0.002424594105035283;2.018379603411562;0.00441856650084461
1.0132511225638599;0.0022973078087833976;2.018811929603169;0.004227722204014305
1.013474472407639;0.0021696224766227577;2.0192251095809985;0.004035676333692545
1.013685037846338;0.002041640746579459;2.01961903122451;0.003842589746349283
1.0138827945463948;0.0019134645577506709;2.0199935987666695;0.0036486225991858214
1.0140677281288968;0.0017851947494873406;2.020348732130963;0.003453933795650844
1.0142398342376289;0.0016569311404698263;2.0206843670706696;0.0032586810662289497
1.0143991184332657;0.0015287724643394743;2.0210004550496685;0.0030630208590654985
1.0145455960747218;0.0014008163021651348;2.0212969631035045;0.002867108226188178
1.0146792921924328;0.0012731590159059205;2.0215738736877804;0.0026710967108358754
1.0148002414100254;0.0011458957040231107;2.021831184553144;0.0024751382985661857
1.0149084880108323;0.001019120215385206;2.0220689087139587;0.002279383539226178
1.0150040854463063;0.0008929249580682738;2.0222870740217513;0.0020839810594073553
1.0150870962906122;0.0007674008793594996;2.022485723041919;0.0018890775802875078
1.0151575921047475;0.0006426374158800285;2.022664912860458;0.0016948178450995111
1.0152156532706706;0.0005187224364878658;2.0228247148627725;0.0015013445233657838
1.0152613688178895;0.00039574218637401814;2.022965214500178;0.0013087981168238322
1.0152948362853806;0.00027378124803795125;2.0230865111089114;0.001117316883408753
1.0153161620982312;0.00015292269454395652;2.023188718506282;0.0009270369622966209
1.0153254607272508;3.3247801437448444e-05;2.023271963746268;0.0007380920389249888
1.0153228545324082;-8.516398718648167e-05;2.023336386907867;0.0005506132756272694
1.015308473697611;-0.00020223505524012366;2.023382141020623;0.0003647292817075479
1.0152824560331304;-0.0003178896556760859;2.023409391789173;0.00018056603755783922
1.0152449467716986;-0.0004320539498824139;2.023418317307333;-1.7531790698986746e-06
1.0151960983616064;-0.000544656045350348;2.023409107766458;-0.00018210786346885364
1.0151360707007244;-0.0006556260197107254;2.0233819657918177;-0.000360380195130391
1.0150650306423947;-0.0007648959624884868;2.02333710573808;-0.0005364552002780559
1.0149831514952714;-0.0008724000152118474;2.023274752974723;-0.0007102209121504996
1.0148906130178121;-0.0009780743964492608;2.0231951438761566;-0.000881568353160249
1.0147876011958568;-0.0010818574308554029;2.02309852550075;-0.001050391588866988
1.0146743080150178;-0.0011836895765489134;2.0229851552610136;-0.0012165877793968887
1.0145509312278829;-0.0012835134508215162;2.022855300584943;-0.0013800572283073735
1.014417674457204;-0.0013812737966101296;2.022709239016144;-0.0015407033807686484
1.0142747471630518;-0.0014769174693794074;2.022547258133442;-0.0016984328376495983
1.0141223636131416;-0.0015703935896610943;2.022369654160604;-0.0018531555069378394
1.0139607430241901;-0.001661653495454748;2.0221767321104336;-0.002004784586678978
1.0137901093350694;-0.0017506507542132588;2.0219688054437412;-0.0021532365965708945
1.01361069096845;-0.001837341174226884;2.021746195711178;-0.002298431407895739
1.0134227205886892;-0.0019216828140971932;2.021509232188109;-0.0024402922706957034
1.0132264349821987;-0.002003635993688286;2.0212582517560223;-0.002578745827408916
1.0130220752238979;-0.002083163310946413;2.0209935993590467;-0.0027137220989900215
1.012809885720606;-0.002160229626770781;2.020715626205698;-0.002845154563888196
1.0125901141999583;-0.0022348020734496063;2.0204246898700156;-0.0029729801531790025
1.0123630115088436;-0.0023068500561750976;2.02012115401076;-0.0030971392588901637
1.0121288313678394;-0.0023763452515678843;2.0198053880028204;-0.003217575743008898
1.0118878301229741;-0.0024432616043204725;2.0194777665638313;-0.003334236943640515
1.0116402665671393;-0.0025075753260758024;2.019138669449558;-0.0034470736744578426
1.0113864025192827;-0.0025692649357073206;2.018788481917857;-0.003556040180714531
1.0111265015838358;-0.0026283111942944433;2.0184275933399016;-0.0036610941893921545
1.010860828999615;-0.0026846971003783543;2.0180563969173106;-0.003762196898207703
1.0105896515811568;-0.002738407888749905;2.0176752894912107;-0.0038593129566963187
1.0103132374855688;-0.002789431017577418;2.0172846711717884;-0.00395241045361475
1.0100318559785075;-0.0028377561537554132;2.016884944964877;-0.004041460901400114
1.009745777202403;-0.002883375156010351;2.016476516406377;-0.004126439219215963
1.0094552722289682;-0.002926282013955617;2.0160597941775205;-0.0042073238526223085
1.009160612629606;-0.002966472856702892;2.015635189056953;-0.004284096654771778
1.0088620700909388;-0.003003945952874964;2.015203113028564;-0.004356742787176645
1.0085599163131527;-0.0030387016667861064;2.014763979365079;-0.004425250756379592
1.0082544227827852;-0.0030707424313246743;2.0143182022785684;-0.004489612386659944
1.0079458605453437;-0.003100072718951841;2.0138661965704263;-0.004549822790140721
1.0076344999777507;-0.003126699010816629;2.0134083772808262;-0.004605880334296804
1.0073206110416622;-0.003150629911662785;2.0129451597008625;-0.0046577865721209736
1.0070044632752526;-0.00317187618261659;2.0124769591868263;-0.004705546188567513
1.0066863245666107;-0.0031904503981127347;2.012004190054136;-0.004749167032381046
1.0063664614467798;-0.0032063670675025343;2.0115272656182874;-0.00478866003555928
1.0060451389007472;-0.003219642606847296;2.0110465978714256;-0.0048240391650199105
1.005722620172923;-0.0032302953071887013;2.010562597154365;-0.004855321372054075
1.0053991665743502;-0.003238345301520656;2.0100756718295205;-0.004882526539043083
1.005075037334595;-0.00324381447886936;2.0095862282473553;-0.0049056775280341995
1.0047504895350892;-0.0032467263012988575;2.009094671256914;-0.004924800420747558
1.0044257776981242;-0.0032471060354084184;2.0086014023591927;-0.004939923912908971
1.0041011536830973;-0.0032449806154756723;2.0081068199431087;-0.004951079449983015
1.0037768665189037;-0.0032403785841002264;2.007611319075493;-0.004958301200419084
1.0034531622267115;-0.0032333300451871717;2.0071152912146446;-0.0049616259985113716
1.0031302836447502;-0.003223866615294599;2.0066191239267135;-0.004961093285206251
1.002808470255384;-0.0032120213735095065;2.0061232006051855;-0.004956745046850364
1.0024879586193034;-0.0031978291801790263;2.0056279008170796;-0.004948625736724221
1.0021689819884794;-0.0031813264899474263;2.005133599803168;-0.004936782215151193
1.001851769536842;-0.0031625509278640617;2.004640667584808;-0.004921263697182995
1.0015365466026458;-0.003141541482054327;2.004149469114609;-0.004902121672933579
1.0012235345508367;-0.003118338460857922;2.003660364036052;-0.004879409835432344
1.000912950638873;-0.003092983449210374;2.0031737064474253;-0.00485318400638882
1.0006050078859956;-0.0030655192642677948;2.002689844670063;-0.004823502059868786
1.0002999149780036;-0.0030359898865037014;2.0022091210911563;-0.004790423896580617
0.9999978764347687;-0.0030044401977586477;2.001731872579284;-0.0047540118423665175
0.9996990921130418;-0.0029709162140448414;2.0012584294395226;-0.004714329946093037
0.9994037571530747;-0.002935464991016398;2.000789115338227;-0.004671443999450924
0.9991120619294016;-0.0028981345281579333;2.0003242472336646;-0.004625421555830085
0.9988241919503684;-0.002858973712783501;1.9998641351910416;-0.004576331857171604
0.9985403277616411;-0.0028180322628881915;1.9994090822029948;-0.004524245759597328
0.9982606448536915;-0.002775360668852244;1.9989593840155437;-0.0044692356578168385
0.9979853136164882;-0.002731010363039081;1.9985153293055875;-0.004411375437598407
0.9977144993000523;-0.00268503389823628;1.9980771998789622;-0.0043507404282948645
0.9974483618067465;-0.00263748421233669;1.9976452694949898;-0.004287407237455326
0.9971870556740547;-0.002588414880090167;1.9972198041897022;-0.0042214537105733805
0.99693073000739;-0.002537880077857425;1.9968010621725987;-0.004152958853062266
0.9966795284147011;-0.0024859345356795883;1.9963892937114376;-0.004082002749532432
0.9964335889452344;-0.0024326334891315695;1.9959847410238953;-0.004008666481965658
0.9961930440480209;-0.002378032630622005;1.995587638170374;-0.0039330320527662865
0.995958021216741;-0.0023221880457056226;1.9951982107030646;-0.0038551825687069465
0.9957286423475478;-0.0022651561771362926;1.9948166757961967;-0.0037752019279063895
0.9955050234778686;-0.002206993780544945;1.9944432422447365;-0.003693174650418297
0.9952872750259194;-0.002147757869149844;1.9940781102875382;-0.0036091858984122946
0.9950755017783192;-0.00208750566379463;1.993721471531428;-0.0035233213969185807
0.9948698028831956;-0.0020262945427413893;1.9933735088816649;-0.003435667353982475
0.99467027184878;-0.001964181991218482;1.9930343964787818;-0.0033463103802285317
0.9944769963010833;-0.0019012255515373634;1.992704299880971;-0.003255337517508248
0.994290056999092;-0.001837482775435233;1.992383376978839;-0.003162836599871469
0.9941095294671035;-0.0017730111675448598;1.9920717763816367;-0.003068895451529232
0.9939354834975441;-0.0017078681356724637;1.9917696378821335;-0.0029736020344958763
0.9937679830245544;-0.0016421109396236543;1.9914770925733294;-0.0028770444330597136
0.9936070861182126;-0.0015757966394039562;1.991194262859778;-0.0027793107864118754
0.9934528449822096;-0.0015089820431809656;1.9909212624772699;-0.0026804892215925146
0.9933053059549741;-0.0014417236550080409;1.9906581965208692;-0.0025806677867542187
0.9931645098283216;-0.0013740780059829857;1.9904051598461798;-0.0024799341629617023
0.9930304954262239;-0.001306102265055085;1.9901622403829868;-0.0023783753636337805
0.9929032915878553;-0.0012378521943446495;1.989929514792254;-0.0022760785049335134
0.992782923426618;-0.0011693835550846204;1.9897070524777671;-0.002173130145534985
0.9926694106302855;-0.0011007517459948703;1.9894949140171023;-0.00206961632740084
0.9925627675657492;-0.001032011781860911;1.9892931512159748;-0.001965622495069869
0.992463003383764;-0.0009632182721124586;1.9891018071625866;-0.001861233414944368
0.9923701220011812;-0.000894425325330159;1.9889209163568635;-0.0017565331651241823
0.9922841198404536;-0.0008256850977860106;1.9887505062105846;-0.0016516064166705081
0.9922049860943958;-0.000757047868871036;1.9885905970039035;-0.0015465382607127342
0.9921327061145576;-0.0006885643526436948;1.9884411998790696;-0.0014414121051761703
0.9920672638812613;-0.0006202874328281537;1.988302315398771;-0.00133630810839331
0.9920086383579175;-0.0005522693886953481;1.9881739359573338;-0.0012313054647615255
0.9919568002935505;-0.0004845589480144811;1.9880560479545113;-0.0011264846713193188
0.9919117155761157;-0.0004172039707360939;1.9879486297839735;-0.0010219252472193695
0.9918733462717118;-0.00035025260536177645;1.9878516514264946;-0.000917704852980025
0.9918416498914588;-0.0002837524786524928;1.9877650750206022;-0.0008138998311642807
0.9918165790563416;-0.00021775006849769168;1.9876888552090946;-0.000710585589036876
0.9917980817076996;-0.00015229069895650635;1.9876229391696816;-0.000607836523710749
0.9917861013409098;-8.741886230884875e-05;1.9875672666698587;-0.0005057257314358322
0.9917805769622102;-2.3178247804817364e-05;1.987521770302947;-0.0004043249872982511
0.9917814432898155;4.038843408979241e-05;1.9874863756199261;-0.000303704720536866
0.9917886310650428;0.0001032395498866999;1.9874610012086018;-0.000203934036492621
0.9918020667513904;0.0001653343958062806;1.9874455587832272;-0.00010508061217415635
0.9918216725695518;0.0002266332123519432;1.9874399531884206;-7.210701247362824e-06
0.991847366561519;0.00028709720916229387;1.9874440824202366;8.961086118442819e-05
0.9918790638317961;0.00034668890956454385;1.9874578390704671;0.00018532089093792478
0.9919166758113483;0.00040537194625118653;1.9874811094701574;0.0002798577169597636
0.9919601095050656;0.0004631108523803888;1.9875137728139383;0.0003731610404503012
0.9920092679880462;0.0005198711993412993;1.9875557017375114;0.00046517202776883045
0.9920640515530875;0.0005756197706287434;1.9876067639233053;0.0005558336467139371
0.9921243587803474;0.0006303247239247893;1.9876668235972246;0.0006450909799954514
0.9921900835149702;0.0006839551331304257;1.987735737299519;0.0007328903395061423
0.9922611160832179;0.0007364811726410433;1.9878133555864852;0.0008191796227175766
0.992337343822684;0.0007878741773662939;1.9878995237945818;0.0009039084330913691
0.9924186535783853;0.0008381069180333312;1.9879940856455833;0.0009870286344586447
0.9925049281379577;0.0008871532080112115;1.9880968780978645;0.0010684935592804531
0.9925960470099572;0.0009349879891526666;1.9882077324705147;0.0011482581815077616
0.992691886809549;0.000981587370990083;1.988326475005662;0.0012262791957743501
0.9927923239105174;0.0010269288320550727;1.9884529308424155;0.0013025154299889925
0.9928972321234276;0.0010709910436229413;1.9885869205376738;0.0013769274841105002
0.993006482035566;0.0011137538196062155;1.9887282590770476;0.0014494776274575408
0.9931199417472865;0.001155198172452213;1.9888767569782495;0.00152012991326731
0.9932374782689003;0.0011953063636019278;1.9890322223727068;0.0015888503258724028
0.9933589581714387;0.0012340619269971547;1.9891944619753146;0.0016556068492655752
0.9934842453734429;0.001271449589134108;1.9893632777863584;0.0017203692339147897
0.9936132023403093;0.001307455288617541;1.9895384689004134;0.001783109081269174
0.9937456905435487;0.0013420661589963996;1.9897198322214802;0.0018437998327057038
0.993881569614956;0.0013752705607744497;1.9899071611455348;0.0019024167905882829
0.9940206980215949;0.0014070580641123728;1.9901002465994462;0.0019589371197043315
0.9941629341887263;0.0014374194298798738;1.9902988787545495;0.002013339871397314
0.9943081349241657;0.0014663466359009245;1.990502844622753;0.0020656059489495174
0.9944561560702286;0.0014938328591347788;1.99071192905627;0.0021157181097531453
0.9946068537501839;0.001519872418632868;1.990925916675791;0.0021636609293441394
0.9947600829842378;0.0015444608408369958;1.99114458972808;0.002209420844759427
0.9949156979156747;0.0015675948492398198;1.9913677284358544;0.00225298614795069
0.9950735538344344;0.0015892722241587665;1.9915951141543067;0.0022943468548098636
0.9952335046607198;0.001609491980092907;1.9918265254442493;0.0023334948725417305
0.995395404340628;0.0016282542639454785;1.9920617402519607;0.0023704239013997526
0.9955591081084401;0.0016455602064465906;1.9923005379130678;0.002405129255759738
0.9957244707771377;0.0016614121080606348;1.9925426964474924;0.002437608082049091
0.9958913468080148;0.0016758134358217862;1.992787992667085;0.0024678593568916323
0.9960595908889573;0.0016887687661111058;1.9930362030874471;0.0024958838224128253
0.996229058081033;0.0017002837733111871;1.9932871041572644;0.002521683974874834
0.9963996039650816;0.001710365218460821;1.9935404724876415;0.002545264053311615
0.9965710850873437;0.001719020831012915;1.993796085597662;0.0025666298720353185
0.9967433596184034;0.0017262591143393023;1.9940537230281878;0.0025857885417707744
0.9969162863483854;0.001732089745971583;1.9943131645835652;0.0026027490594352047
0.9970897253002907;0.0017365233994087283;1.9945741913666941;0.0026175220530838448
0.9972635379258366;0.0017395717151669895;1.9948365860933814;0.0026301197448323015
0.997437587266028;0.001741247284436001;1.995100133345812;0.0026405559321909557
0.997611738064506;0.0017415636312918326;1.995364619755083;0.002648845964993565
0.9977858539748663;0.0017405351061129035;1.995629829818462;0.00265500645121843
0.9979598000355442;0.0017381769399526326;1.995895549629291;0.002659055454228187
0.9981334440998951;0.0017345052669868936;1.9961615690374437;0.002661012592538488
0.9983066557540544;0.0017295370701975255;1.996427680036064;0.0026608989052178717
0.9984793064226225;0.0017232901633512652;1.9966936769325894;0.0026587368281015965
0.9986512694743496;0.0017157831729786865;1.9969593565197734;0.0026545501700054566
0.9988224201030312;0.001707035484286597;1.9972245179258665;0.002648364021812037
0.9989926345731047;0.001697067085139616;1.99748896155803;0.0026402044758418414
0.9991617917607526;0.0016858987783456587;1.9977524913221405;0.002630099030717019
0.9993297728132661;0.0016735520920245408;1.9980149141567756;0.0026180764342930004
0.9994964611402256;0.0016600492432151711;1.9982760400408037;0.002604166625678557
0.9996617425022817;0.0016454131171423241;1.9985356821402822;0.0025884007064017017
0.9998255050999042;0.001629667246478518;1.9987936569553055;0.002570810911566421
0.9999876389516728;0.0016128356823877474;1.9990497834497345;0.002551430377993464
1.0001480361907404;0.0015949430054267176;1.9993038834954193;0.0025302931747321197
1.0003065919532355;0.0015760144266112445;1.9995557831638664;0.002507434502720735
1.0004632039750734;0.0015560756917455034;1.9998053121688124;0.002482890525370732
1.00061777266429;0.0015351530581833909;2.000052303989572;0.0024566983350324035
1.0007702011733743;0.0015132732715899266;2.0002965959943855;0.0024288959194607588
1.000920395212182;0.0014904635093155123;2.0005380291888213;0.0023995220638407745
1.001068263044905;0.001466751347458301;2.000776448230202;0.0023686162985331206
1.0012137153327445;0.0014421647080683855;2.0010117012190123;0.0023362188084915508
1.001356666117907;0.0014167319532394234;2.001243641139908;0.002302370626188178
1.0014970323583166;0.0013904817926786012;2.0014721252080205;0.002267113464532727
1.0016347339937062;0.0013634432596649382;2.001697014983288;0.002230489681788347
1.0017696940095864;0.0013356456867339537;2.001918176481711;0.002192542245959257
1.0019018378906777;0.0013071186618661816;2.002135479369972;0.0021533146410125724
1.0020310934081218;0.0012778919950147854;2.0023487966613716;0.002112850804393832
1.002157392079768;0.0012479957372871903;2.002558006924097;0.0020711952227150964
